Date,YY,MM,DD,HRI_Tidbit,pred_via_44029_20m,pred_via_DB,pred_via_HRO,pred_via_44098,pred_via_44013,pred_via_44005,pred_via_OISST,pred_via_SHI,pred_via_SHO,pred_via_44029_2m,final_value
2014-06-17,2014,6,17,7.918145833333333,7.378228757826517,8.419359671767719,8.79601561871645,8.657090658997854,8.120396132430347,8.291625402581696,8.341802703863072,8.474719812116376,8.365030642320109,8.466867931780145,7.918145833333333
2014-06-18,2014,6,18,7.687166666666666,7.247268408506842,7.993395673680207,8.386498582472878,8.65476722725299,8.140043301883988,8.273760756990441,8.354625989299892,8.006238164266588,7.929452812335866,8.476978695003456,7.687166666666666
2014-06-19,2014,6,19,7.751342105263157,7.473294952047407,8.179145860608251,7.712346782978001,8.66058017064883,8.105041629164482,8.280019900846524,8.367449359076575,8.177461681416478,7.93098765071513,8.490735753962301,7.751342105263157
2014-06-20,2014,6,20,8.311479166666667,7.558443001501125,8.788224816844835,8.156721719919341,8.681350029389773,8.130467369687896,8.301405318279796,8.362143116742116,8.732883462880224,8.55375995066484,8.501415416185154,8.311479166666667
2014-06-21,2014,6,21,8.2079375,7.668539120538991,8.872579783150037,8.55390743947617,8.67451640392726,8.113131638647541,8.304795689263775,8.363911892300223,8.799998239438102,8.457567443513533,8.484181364139834,8.2079375
2014-06-22,2014,6,22,8.393875,7.983404875979618,9.048363365396593,8.666611680044257,8.697499192772256,8.11643368282505,8.332145436637438,8.382483613961025,9.055944272368226,9.022267040422374,8.515178453099855,8.393875
2014-06-23,2014,6,23,8.038916666666667,7.839264546142315,9.182064439740952,8.801494817122805,8.705336058282402,8.098932852210858,8.324355520972938,8.392653820400547,9.400967549167913,9.019383404679518,8.575116428170013,8.038916666666667
2014-06-24,2014,6,24,7.594875,7.8769126578645405,8.624573096631837,8.043443349222118,8.68975538949071,8.111810820659546,8.318487570302247,8.390442935292779,8.637449779774395,7.961107691151831,8.568793442344028,7.594875
2014-06-25,2014,6,25,7.3104375,7.604030166636312,7.5246192405312495,7.20352841355996,8.690438752036957,8.092658966173502,8.299449332636518,8.406361493616421,7.601301147828503,7.342921302238345,8.571185304162166,7.3104375
2014-06-26,2014,6,26,7.1535,7.655528427377059,7.716716717081744,7.117720921433095,8.698434093046057,8.098932842700972,8.318096375865023,8.401055335621827,7.957015831002792,7.497214418582868,8.554077698532954,7.1535
2014-06-27,2014,6,27,7.286395833333334,7.14273084851938,8.791722848954997,7.598280320612828,8.722420122590389,8.09282406574734,8.322529933684038,8.395306899397845,8.79183111158116,8.239890153130812,8.496234605927867,7.286395833333334
2014-06-28,2014,6,28,7.593770833333333,7.165910999636319,8.819071708034238,8.059231927773459,8.761371783816475,8.055510961350727,8.369995126520887,8.420511360721818,8.841898774415238,7.889956304709481,8.495429215525153,7.593770833333333
2014-06-29,2014,6,29,7.6439375,7.270324648260334,8.542653598954512,8.151504624398028,8.745107757040472,8.047808591925264,8.379253450679212,8.424048827498169,8.441276964164492,7.70155256814217,8.555363567679384,7.6439375
2014-06-30,2014,6,30,7.652479166666667,7.430374499072037,7.885913119167255,7.846354460760253,8.714903134581625,8.052208923513142,8.366083161493473,8.408130269174528,7.759691757025745,7.475038329515205,8.56084506261038,7.652479166666667
2014-07-01,2014,7,1,7.406645833333333,8.314362923554803,7.331756980632091,7.707635593298738,8.893706638534589,8.381286125528673,8.147618116670596,8.239939074096998,7.397417623634325,7.366318882255976,8.120371812971815,7.406645833333333
2014-07-02,2014,7,2,7.444291666666667,7.6554631226818755,7.130950621474557,7.559846926509665,8.895450686196856,8.354662379460885,8.160522631178107,8.23298559610164,7.285912801803578,7.22888036803421,7.961602240622607,7.444291666666667
2014-07-03,2014,7,3,7.2155,7.571883049990133,7.198054989701325,7.355347832505531,8.922446189517807,8.428886191875497,8.218592902586579,8.24920993601071,7.369778181187557,7.324218846440372,7.881217004562842,7.2155
2014-07-04,2014,7,4,7.1037083333333335,7.847196474592897,7.317691977122234,7.234529965829965,9.020150065981348,8.476486302756623,8.305160647941513,8.17735909837906,7.38855032105974,7.433186725211854,7.823288823703095,7.1037083333333335
2014-07-05,2014,7,5,7.409145833333333,7.738735665012747,7.905939071474615,8.194504514043867,8.859915731450869,7.852844712674099,8.131487483214586,8.03829263303258,7.924105235671547,7.599604546247696,7.869995507502487,7.409145833333333
2014-07-06,2014,7,6,8.219020833333333,7.6564177191866545,7.833423787165794,8.481633893746068,8.890418006047113,7.805244654072366,8.008356988479614,8.077694790846083,7.961661579773156,8.022325410487172,8.131314620499127,8.219020833333333
2014-07-07,2014,7,7,7.7385625,7.719453093924233,7.850332196108987,8.166533298339788,8.935781770454764,7.843163360148997,8.137402040642268,8.105508260747419,8.060812499785705,7.998507621923404,8.178409223530565,7.7385625
2014-07-08,2014,7,8,6.9766875,7.648271643473862,7.624137886260522,7.727906640517807,8.9676755857781,8.0537331352965,8.199236134696667,8.121732600656491,7.686588202423742,7.519668337518924,8.302838463085244,6.9766875
2014-07-09,2014,7,9,6.687125,7.220701467898959,7.201467076221331,7.351214802439429,9.001619543197144,8.33368607467204,8.23526125135407,8.263116892001433,7.214992477742766,7.193063919653773,8.175756161177635,6.687125
2014-07-10,2014,7,10,6.6659375,7.544055031181724,7.19172630117247,7.062701009243203,9.067675364258282,8.468418449283929,8.319140542744409,8.330332077636166,7.179577557052027,7.183646018962257,8.082417619123836,6.6659375
2014-07-11,2014,7,11,6.805625,7.613530453476326,7.3304844863193495,7.308611245572234,9.19259272583141,8.470838799516914,8.460014749766398,8.288612093824213,7.47801356220509,7.33687578684549,8.242429505401079,6.805625
2014-07-12,2014,7,12,6.922395833333333,7.597484604647454,7.786121907867832,7.54731646860755,9.18409050881099,8.500689712145343,8.501416693054594,8.334967729633075,7.741643896708256,7.547316122233646,8.569582683224404,6.922395833333333
2014-07-13,2014,7,13,6.751375,7.6041027693365635,7.332911234322851,7.442242515973512,9.152261658206026,8.218316438027006,8.49926592343067,8.297883397818024,7.522066562682772,7.219948697322796,8.595142952680884,6.751375
2014-07-14,2014,7,14,6.644270833333334,7.403217258224476,6.909395848412371,7.184691080045097,8.986822981963748,7.867366761792621,8.430979581155672,8.133321288568656,7.028990249928263,6.963166904600299,8.37602260210819,6.644270833333334
2014-07-15,2014,7,15,6.6459166666666665,7.601589647926023,6.834380619524535,7.095057885213023,8.930331645679338,7.8931837612386175,8.4820599406500925,8.052199589023301,6.995004955570977,6.995183278674712,8.468033770572347,6.6459166666666665
2014-07-16,2014,7,16,6.9109375,7.3968300891910435,6.790107952351596,7.163197302659772,8.952132209232111,7.8375158723994804,8.486899129396441,8.019750467125053,7.02639641312073,6.956703786095558,8.31377867597998,6.9109375
2014-07-17,2014,7,17,7.176041666666666,7.557092370326439,6.856744988596251,7.364361678028666,9.024449877018505,7.807664975261245,8.541205628486566,8.015115257208251,7.0404936145607335,6.967094146747278,8.382054559632142,7.176041666666666
2014-07-18,2014,7,18,7.259520833333333,7.6810479788580635,7.014309063143817,7.517526315466066,9.185616539340486,8.13925189997486,8.61917033534976,8.026703945120415,7.162301397478141,7.112536754487644,8.416967800777881,7.259520833333333
2014-07-19,2014,7,19,7.451916666666667,7.641461446251722,7.139199312484141,7.654461988878627,9.248875359288697,8.30786911201525,8.679929020718859,8.21212560419566,7.248917450313829,7.256655320589885,8.475689977715955,7.451916666666667
2014-07-20,2014,7,20,7.638583333333333,7.57406776793839,7.42352859480629,7.8423481209544725,9.260452870359313,8.321584362232585,8.653044651412422,8.27238775391514,7.396699794378288,7.3659149373494275,8.26222773614206,7.638583333333333
2014-07-21,2014,7,21,8.217020833333333,7.549589186137273,8.128631206710136,8.14664624902417,9.260743258650589,8.223157109448872,8.552497073196225,8.17272344638216,8.176980195691389,8.14901450191806,7.919627174999722,8.217020833333333
2014-07-22,2014,7,22,8.207520833333334,7.6075468310702785,8.540457662561986,8.306581375811907,9.253634391931595,8.2957673840856,8.60626581051865,8.23530342210009,8.564028904804077,8.12355101188318,8.282285449395724,8.207520833333334
2014-07-23,2014,7,23,8.079291666666666,7.722276528775833,7.992519359293295,8.229145167018427,9.16446996897215,8.457930381117423,8.685843598793749,8.348874243543692,7.9635617160391385,7.8186174902081165,8.278836917944863,8.079291666666666
2014-07-24,2014,7,24,8.4236458333333335,7.5432006255637445,8.31973057385366,8.048100260748818,9.08768084871367,8.355469147381688,8.696573991681891,8.30020122381648,8.265598931829636,8.226736494122065,8.11099076244803,8.4236458333333335
2014-07-25,2014,7,25,8.635291666666667,7.715965894447594,8.584747221252346,8.200395850299458,9.128499002830367,8.359503066372943,8.621858733824975,8.270069927916685,8.664549129363861,8.30649317178126,8.222023870692862,8.635291666666667
2014-07-26,2014,7,26,8.359916666666667,7.898652844204725,8.055001082251213,8.1962325046094,9.12642099514132,8.312709816353772,8.605728121016181,8.281659057908957,8.026797044535309,8.06365495879584,8.378398005079044,8.359916666666667
2014-07-27,2014,7,27,8.0430625,7.980265279202944,7.767867808036386,8.15304284567904,9.06252204969076,8.42727260762704,8.630461729731842,8.307154259731735,7.710373082730944,7.813253999504529,8.351886588570117,8.0430625
2014-07-28,2014,7,28,7.7689375,8.002646810081753,7.859104524158768,8.079355669048208,9.012649720769229,8.453089601264216,8.596049744813929,8.297883397818024,7.821413426807785,7.879807663088648,8.304951216069886,7.7689375
2014-07-29,2014,7,29,7.5155625,7.970543980103258,7.502355676126543,7.806757578429268,9.018472382387579,8.387740443159762,8.669175295192034,8.216761256192568,7.852654079891985,7.876224522158359,7.9092368268455555,7.5155625
2014-07-30,2014,7,30,7.547083333333333,8.104151310729847,7.674891265619146,7.9839321900404006,9.11520063342828,8.45066929556553,8.694446605024222,8.318743389724006,7.886379990568518,7.762506550504342,7.99976035622411,7.547083333333333
2014-07-31,2014,7,31,7.927020833333334,8.156857283346472,8.024495001780274,8.148232766677907,9.132859125104627,8.383706506742044,8.717029485410382,8.36973423544967,8.029487396200796,8.033912644936063,8.28732449542897,7.927020833333334
2014-08-01,2014,8,1,7.9716875,8.169732171885562,8.316570982272232,7.929483275328319,9.746521239867583,9.212446616398305,9.474005768044947,9.233699414960341,8.370691243557204,8.289137005640855,8.755645753701039,7.9716875
2014-08-02,2014,8,2,7.831,7.961253734993848,8.238026072578435,7.801779634903857,9.764645410919663,9.119219287459051,9.458755475065146,9.222480384750764,8.269657405824809,8.301492937396397,8.863584526080626,7.831
2014-08-03,2014,8,3,8.072125,8.57480652714897,8.305343689521798,7.931286266480235,9.768308379145541,9.148352819886513,9.465035028491826,9.236904786656865,8.321727867264833,8.1656736192326,8.943286601545552,8.072125
2014-08-04,2014,8,4,8.476666666666667,8.557799255714217,8.595430788442805,8.320522417968352,9.806158779115457,9.185431872830506,9.435431538304417,9.280178450918646,8.508242260180147,8.288657349905002,9.021796876507661,8.476666666666667
2014-08-05,2014,8,5,8.842041666666667,8.502989877944449,8.7598952473836,8.569779770093612,9.903837264205979,9.292431378937543,9.388783590146257,9.317842447227815,8.745193216311282,8.45505951778671,9.109732088388752,8.842041666666667
2014-08-06,2014,8,6,8.748833333333334,8.94271830146612,9.027481621244487,8.807601712584114,9.929649201033104,9.327921323710129,9.377121602030225,9.321849352908252,9.039884171436356,8.752388515326526,9.048205816236448,8.748833333333334
2014-08-07,2014,8,7,9.057833333333331,9.335017538602743,9.28367152397103,9.271810187930358,9.905716351506218,9.304084796485146,9.390577719971834,9.3090275604265,9.350244478383654,9.006519717295525,9.15496395301585,9.057833333333331
2014-08-08,2014,8,8,9.623833333333334,9.552090239141256,9.706063809036717,9.5767256299302,9.831870174772778,9.334277744954221,9.394608055646312,9.315438456667376,9.965527693269863,9.841005580301058,9.292485405371446,9.623833333333334
2014-08-09,2014,8,9,10.079145833333332,9.835760788118263,10.114229730000828,9.762001494671345,9.881400649758863,9.374005280158944,9.37401435292212,9.352301071840458,10.483071652088864,10.380378455266406,9.306004032220915,10.079145833333332
2014-08-10,2014,8,10,9.663,9.751008284459301,10.23344666117206,9.626641316478473,9.92600483670833,9.359173667880317,9.367149765492123,9.377944656803965,10.548757932063872,10.5385497307209,9.320492461898715,9.663
2014-08-11,2014,8,11,9.610416666666667,9.806790629999666,10.192336313881766,9.614934223245477,9.92296596810716,9.396782411682821,9.360974218301855,9.418012796521396,10.453545414780537,10.257030186234758,9.45402552702641,9.610416666666667
2014-08-12,2014,8,12,9.415708333333331,9.642651480087956,9.663569274968973,9.177338391271705,9.921134497072835,9.394133909081585,9.328978550946921,9.398780107798764,10.161068704243451,9.97352486700219,9.546085410545274,9.415708333333331
2014-08-13,2014,8,13,10.222520833333334,9.004006721209171,10.19216713549786,10.31035778994335,9.862188220859977,9.256941454505464,9.38190600660149,9.287390728295609,10.23253166263953,10.238649778436917,9.384847176050279,10.222520833333334
2014-08-14,2014,8,14,8.427104166666666,8.610436983099698,9.366122916347855,8.760291718727997,9.653414943678065,8.98944264347173,9.532016672395073,9.196836646939435,9.605543308016035,9.112024792953488,9.088640203178471,8.427104166666666
2014-08-15,2014,8,15,9.203770833333332,8.827655030317473,8.178736738944288,8.84807021946652,9.708480321194688,9.044531519952033,9.52543811503309,9.202446314892049,8.548750436372426,8.27966860141514,8.874462731241776,9.203770833333332
2014-08-16,2014,8,16,10.804916666666667,9.329543953657776,8.613740503537866,9.383768528911709,9.698928969027818,9.161065643305479,9.533771808852759,9.208857211132923,8.965135559780682,8.866939898162652,9.1392018149715,10.804916666666667
2014-08-17,2014,8,17,11.425333333333333,9.59363715991847,8.854358305018085,9.731832266012903,9.739004842933735,9.191258581604304,9.510486836753493,9.276171698086035,9.122570135667504,9.333558591114002,9.154627330603264,11.425333333333333
2014-08-18,2014,8,18,11.33475,9.89901908285557,9.434686301390926,9.849434216284845,9.744702752105798,9.254292962074475,9.529403441427366,9.307424798154322,9.898314655937813,9.564388117435321,9.319386262971607,11.33475
2014-08-19,2014,8,19,11.268666666666666,9.867853334899626,9.862492294741752,10.15406562543199,9.772106978014985,9.28713439280429,9.523290569685223,9.33306838311783,10.254450898379458,10.312948451920363,9.309484713551516,11.268666666666666
2014-08-20,2014,8,20,10.29775,9.61148060224922,10.18814530391671,10.171922647388644,9.842329275410407,9.29560957493985,9.4863438232511,9.377944656803965,10.448938357492635,10.50355404823315,9.373082360347064,10.29775
2014-08-21,2014,8,21,9.7668125,9.93475555638411,10.18643814022452,10.23190297632604,9.8938659018072,9.319446122505344,9.483574583646423,9.388362458725275,10.479080654787133,10.431797550149717,9.484012963642154,9.7668125
2014-08-22,2014,8,22,10.121104166666669,10.424844039329157,10.748494871135007,10.601343272906465,9.86207278792643,9.346990567101905,9.503310243532152,9.358711968081334,10.976901765642994,11.350367063650072,9.4643976856684109,10.121104166666669
2014-08-23,2014,8,23,11.267854166666666,10.279697425494843,10.996510381948045,11.357154693939085,9.814909155987,9.337455930786277,9.500319991751596,9.345088794463496,11.51249003217295,12.044678334410271,9.41776063886604,11.267854166666666
2014-08-24,2014,8,24,11.001458333333334,10.34308054738022,10.948379131725464,11.658081326746675,9.838223277670146,9.412143686851767,9.496328661645233,9.369930998290911,11.514793560816901,11.974399175993266,9.401742485894752,11.001458333333334
2014-08-25,2014,8,25,10.713125,10.641497799439204,10.85894528604905,11.587949910638898,9.87157858961568,9.43333175215652,9.451877919509144,9.420416939929652,11.376849694347705,11.543159890118343,9.496295577133955,10.713125
2014-08-26,2014,8,26,10.375229166666667,10.446834136921247,10.767542819178043,10.88838934369519,9.886596285285759,9.392544780569676,9.472510647895955,9.426026455034442,11.250280616608716,11.370407080293965,9.626194093494822,10.375229166666667
2014-08-27,2014,8,27,9.467916666666667,9.942590597376876,9.512985133435398,9.795653213088972,9.837757066359188,9.432272376795908,9.489152046894073,9.434040113547493,10.134613838460393,9.316607557409,9.63791886872195,9.467916666666667
2014-08-28,2014,8,28,9.350208333333333,9.447066148627375,9.44911260358258,9.328098089782664,9.87840015887538,9.497955209016062,9.478599869134925,9.41400604368878,9.597686311090929,9.0733453544144,9.537475144540315,9.350208333333333
2014-08-29,2014,8,29,10.3181875,9.415445551063389,10.315590456487232,9.88165342118451,9.824473499921666,9.384599281664926,9.531772006845376,9.376342047379612,10.755727302201251,9.82429437446398,9.24612863392395,10.3181875
