Date,YY,MM,DD,HRO_Tidbit,pred_via_DB,pred_via_44029_20m,pred_via_HRI,pred_via_44013,pred_via_44098,pred_via_44005,pred_via_OISST,pred_via_SHI,pred_via_SHO,pred_via_44029_2m,final_value
2013-05-22,2013,5,22,6.3241875,NA,7.8159480138812825,8.242109994478735,8.240758728314704,8.473680886896394,NA,8.574543339992815,NA,NA,8.253551296464817,6.3241875
2013-05-23,2013,5,23,6.13775,NA,7.992158565284567,8.406691023869122,8.278125084314553,8.399479221070624,NA,8.52783680613661,NA,NA,8.185170149163133,6.13775
2013-05-24,2013,5,24,6.257270833333333,NA,8.362525698256986,8.452594409652361,8.254340365613697,8.50871754162927,NA,8.515545538984004,NA,NA,8.221050004194593,6.257270833333333
2013-05-25,2013,5,25,6.858666666666666,NA,NA,8.961389595242835,8.102712617105187,8.251256146569418,NA,8.380342069178162,NA,NA,8.15678348336594,6.858666666666666
2013-05-26,2013,5,26,7.121833333333333,NA,NA,9.447490284073346,7.917637502007134,7.65873595986727,NA,8.109935364002903,NA,NA,8.003275510554817,7.121833333333333
2013-05-27,2013,5,27,7.21775,NA,NA,10.163757015866613,7.968180096141059,7.686578116898577,NA,8.04602096235848,NA,NA,8.029624670225227,7.21775
2013-05-28,2013,5,28,8.066083333333333,NA,NA,9.955526128703692,8.110888599218809,8.005511344542068,NA,8.136975964189501,NA,NA,8.190854535245755,8.066083333333333
2013-05-29,2013,5,29,8.906,NA,NA,9.714717064864297,8.06257582714571,8.061316509684497,NA,8.304136634817553,NA,NA,8.246080913925368,8.906
2013-05-30,2013,5,30,10.089020833333333,NA,NA,9.521097367466428,8.360628459536485,8.512028809825836,NA,8.631083075120241,NA,NA,8.306669344341037,10.089020833333333
2013-05-31,2013,5,31,9.797333333333333,NA,NA,9.425028488575359,8.684695689772347,8.815899527144095,NA,8.899031714414118,NA,NA,8.4016989696915,9.797333333333333
2013-06-01,2013,6,1,9.050842105263158,NA,NA,10.84715270803254,10.43359833428082,10.695565349706605,NA,10.48655382212414,NA,NA,10.799912943322035,9.050842105263158
2013-06-02,2013,6,2,8.45146875,NA,NA,10.242242090518513,10.36205183069912,10.649275794623108,NA,10.472610870697409,NA,NA,10.728860500582417,8.45146875
2013-06-03,2013,6,3,8.089791666666667,NA,NA,9.863719538324553,10.277307446590932,10.657599854345836,NA,10.334730901576583,NA,NA,10.382206964643105,8.089791666666667
2013-06-04,2013,6,4,8.356769230769231,NA,NA,9.741548626004258,10.171029638894076,10.67315317145339,NA,10.286705196411685,NA,NA,10.272481549767999,8.356769230769231
2013-06-05,2013,6,5,9.74725,9.541369503625088,10.081687138412722,10.005901729072558,10.273834314345603,10.719909628875222,NA,10.34557535368867,10.279263719763417,10.06015263546453,10.46939973741205,9.74725
2013-06-06,2013,6,6,10.008854166666667,10.320417242215402,9.875286076766344,10.185347876984126,10.275223566243472,10.772848818807764,NA,10.351772204573376,10.464560510195675,10.540263199748559,10.427209341814274,10.008854166666667
2013-06-07,2013,6,7,10.701395833333333,11.056245967864026,9.934645887292223,9.902583788127039,10.194646907821038,10.732894868421258,NA,10.339378502803967,11.009546822507547,11.280592439677498,10.493772900766261,10.701395833333333
2013-06-08,2013,6,8,13.029,11.256589315420056,10.290932132015158,10.667813246296902,10.17102961888884,10.633384393774204,NA,10.361067554772724,11.539570743947413,12.11931916682413,10.351567447645053,13.029
2013-06-09,2013,6,9,12.728729166666668,11.542757677870453,10.986339955219902,11.354201620455674,10.318290403418185,10.751813212215731,NA,10.393601058853566,11.721242476359524,12.21511472113249,10.44909345105206,12.728729166666668
2013-06-10,2013,6,10,12.91825,11.643853503375759,10.996212026712941,11.752811655488724,10.402340154075478,10.830038555576888,NA,10.413740713420424,12.121991918363756,12.62848887938096,10.405018382801345,12.91825
2013-06-11,2013,6,11,13.075479166666666,12.19705710079156,11.777379490339463,13.074790543182079,10.232851377523582,10.70793909769023,NA,10.350222954916056,12.481710325167834,13.15961636722146,10.33185868857893,13.075479166666666
2013-06-12,2013,6,12,12.944083333333332,12.071627404287689,12.199330933187058,12.478186206508191,10.086979836556592,10.55516395777353,NA,10.260368543215547,12.423723839307696,13.061282341782043,10.335319730647406,12.944083333333332
2013-06-13,2013,6,13,13.284458333333331,11.884655576206512,13.12730565353263,12.58345498038497,10.123100412574855,10.505834500612275,NA,10.237130389334048,12.370633348144098,12.730408495293002,10.360018643763723,13.284458333333331
2013-06-14,2013,6,14,13.1640625,11.867969857433792,13.801791054250518,13.617411674836195,10.114070282740665,10.60841217130537,NA,10.330083152604619,12.192947735307925,12.733169082648029,10.496898616150085,13.1640625
2013-06-15,2013,6,15,12.800208333333334,11.65670239911518,13.244496695772565,12.683938117227248,10.376638984795822,10.797217240930856,NA,10.41064236185036,12.049548527809726,12.356682083022765,10.63294287262628,12.800208333333334
2013-06-16,2013,6,16,12.931,11.178081032821748,12.631154447527686,11.245595093360564,10.415538082947954,10.823469455949429,NA,10.423036063619769,11.62346700705115,11.895267358618991,10.69196774594412,12.931
2013-06-17,2013,6,17,11.508333333333333,10.921714970211397,11.80699570481858,10.395992110913614,10.526678258116977,10.904365463145645,NA,10.55471932960047,11.546214276573979,11.365028335674364,10.978652484381385,11.508333333333333
2013-06-18,2013,6,18,11.246458333333331,11.268762624379526,12.232450140776606,10.533632518743524,10.559325683551778,10.997751667110332,NA,10.591900434908698,11.666577756812671,10.927348316345999,11.109896681751307,11.246458333333331
2013-06-19,2013,6,19,12.590208333333331,12.647571507655009,12.123538900434056,10.914273553573778,10.507228749884934,11.144558051760999,NA,10.60429413667811,12.820313852189212,12.525522144127361,10.94381574170369,12.590208333333331
2013-06-20,2013,6,20,12.232791666666667,12.160040044018467,11.567199903713494,10.646536974640322,10.629190468697681,10.9776982255749,NA,10.653868943755748,12.465968041335318,11.89869429464592,11.146677217157038,12.232791666666667
2013-06-21,2013,6,21,10.493583333333332,10.997622881052918,11.337276174101447,10.393477365338159,NA,11.056957885683195,NA,10.717386702260114,11.248092971187955,10.937486335425664,11.227046585921112,10.493583333333332
2013-06-22,2013,6,22,10.2086875,10.201169802094089,11.15734970979285,10.566903364750909,NA,11.140017639146837,NA,10.805691864303304,10.642145025796225,10.119622667887427,11.349521697057193,10.2086875
2013-06-23,2013,6,23,10.1081875,9.507737333617403,11.258618056076275,10.544971735156487,NA,11.210659528318402,NA,10.8599144203529,10.04357717860488,9.826032616135825,11.278927164615318,10.1081875
2013-06-24,2013,6,24,10.005958333333334,9.413830771204394,11.322627293821457,10.448710322704517,NA,11.292843448273802,NA,10.81653661190455,9.503111356971521,9.430507083027614,10.962307703979537,10.005958333333334
2013-06-25,2013,6,25,10.048708333333334,9.406539532749086,10.860869111082582,10.543158070165703,NA,11.343957365765963,NA,10.836676266471404,9.408123282873863,9.438439805312175,11.070135937466585,10.048708333333334
2013-06-26,2013,6,26,10.353875,9.983618112029905,10.647823439184437,10.92247314823799,NA,11.54865386149907,NA,10.963711783480143,9.544647878349789,9.488860188152845,11.45671734593982,10.353875
2013-06-27,2013,6,27,11.274979166666666,11.69614137075979,10.681579554612245,11.275162404975006,NA,11.506655107964882,NA,10.997794389473729,11.450244115044566,11.2263326192511,11.550537787141534,11.274979166666666
2013-06-28,2013,6,28,12.955645833333334,13.198620875527197,10.951310024115575,11.491064743289535,NA,11.359816597224178,NA,10.901743274633096,13.091702159984425,13.114844082647394,11.218581840746738,12.955645833333334
2013-06-29,2013,6,29,11.320916666666667,11.543140085481745,11.236644735656286,10.978788208245911,NA,10.970307972064331,NA,10.863012919667547,11.625012350509941,11.385685144503359,11.200818660375287,11.320916666666667
2013-06-30,2013,6,30,11.026208333333331,10.525744635638608,11.630890687539544,11.195635481261519,NA,10.945537055557848,NA,10.932727676801196,10.431155095053837,10.173882488313824,11.169425110054917,11.026208333333331
2013-07-01,2013,7,1,10.723020833333331,10.375318829033066,11.693177533675094,11.572054063394694,NA,11.776759547168385,NA,10.721792546317914,10.40894047776412,10.442061210748383,10.572423251553165,10.723020833333331
2013-07-02,2013,7,2,10.6065,10.528449356761943,11.493008474826514,11.36913468924292,NA,11.747829184774277,NA,10.778211000566724,10.508455213862856,10.421427204106946,10.41486515824609,10.6065
2013-07-03,2013,7,3,11.388166666666669,11.455814563700207,11.738167912616298,11.773878680102895,NA,11.738372532493278,NA,10.794330998148553,11.557378488815264,10.983417114228624,10.129018852897557,11.388166666666669
2013-07-04,2013,7,4,11.18525,10.710018411069033,11.356130966013865,11.342544247335727,NA,11.682052912148343,NA,10.944780721907906,10.802528710221186,10.690951324867441,10.677343916074898,11.18525
2013-07-05,2013,7,5,11.121916666666667,10.451592415701828,12.034036845314393,11.41051652060992,NA,11.60976203862466,NA,11.00657250868399,10.382269050989416,10.44548896593931,10.622589239863212,11.121916666666667
2013-07-06,2013,7,6,10.850520833333334,10.699439503549009,11.69851537524439,11.445621742633783,NA,11.515167475282087,NA,11.37732425419889,10.96907865124603,10.74692899625311,11.191819304465543,10.850520833333334
2013-07-07,2013,7,7,11.011208333333334,10.902671198811742,11.516647487490538,11.381809547645158,NA,11.501535894048867,NA,11.447176039765889,11.009913701026209,10.689912202230825,11.27133573660359,11.011208333333334
2013-07-08,2013,7,8,11.350083333333334,12.276616629034326,11.61425373332908,11.450949562192495,11.105071629791723,11.452571409176503,NA,11.37463758793525,12.429447532264925,11.87026105173598,11.428259036259622,11.350083333333334
2013-07-09,2013,7,9,12.015791666666669,13.81643663676601,11.471657108549332,11.595895447721363,11.095763149381057,11.450890231804035,NA,11.05761814283472,14.568536718223461,13.198111335244352,11.280197048313052,12.015791666666669
2013-07-10,2013,7,10,12.462416666666666,13.870879307173936,11.268819128916103,11.59935001565441,11.073550200038731,11.443955349589991,NA,10.990453023531357,14.228074809107982,13.690426048315839,11.365577799272383,12.462416666666666
2013-07-11,2013,7,11,11.835895833333334,12.516218226926876,11.69470263126632,11.417401328532826,11.087969072966894,11.548819157457984,NA,11.065678141625632,12.939567227740978,12.067910274280456,11.394397202968728,11.835895833333334
2013-07-12,2013,7,12,12.298083333333333,14.418155473087884,12.160238670988448,12.77837945443772,NA,11.543985745957464,NA,11.079110960514626,15.09219592022363,15.707120174208494,11.336019221237752,12.298083333333333
2013-07-13,2013,7,13,13.296291666666669,14.583884211999138,12.488515927500123,13.038931726007736,10.922290020211967,11.450259785780077,NA,11.146276079817987,15.355318333935102,15.44856756907879,11.201426147714788,13.296291666666669
2013-07-14,2013,7,14,13.527541666666666,14.288908820343242,12.212091989090176,12.25948875412802,11.023835572676377,11.372715241484965,NA,11.398817071878796,15.21566908696383,14.591358869363848,11.265307869508987,13.527541666666666
2013-07-15,2013,7,15,13.423145833333333,14.000305453577454,12.80878642165785,11.953783819996477,NA,11.249184830901921,NA,11.801807787698962,14.555430272114975,13.536743858889615,11.538097038895462,13.423145833333333
2013-07-16,2013,7,16,13.185604166666666,13.630043690376615,12.8842787524236,11.808910918297187,11.95043512136754,11.278568997869264,NA,11.850166755586052,14.564537277914361,13.289904999845438,12.152046238720285,13.185604166666666
2013-07-17,2013,7,17,12.857770833333332,13.101614358644685,12.849201507825375,11.46386770002664,11.639452931900227,11.211715132153696,NA,11.834046758004227,13.90024807447221,12.68139748286108,12.560987107792387,12.857770833333332
2013-07-18,2013,7,18,12.303833333333332,11.832156674595481,12.197603561973517,11.141254845377716,11.520983582722257,11.167381656609646,NA,11.73732933465924,12.265903540007436,11.250579592633171,12.443091950927965,12.303833333333332
2013-07-19,2013,7,19,11.875458333333334,10.66364173695686,12.01154165584379,11.505492810825547,11.682821245290707,11.148067154021899,NA,11.820613939115233,11.290575061570898,10.691599089627934,12.63999245513978,11.875458333333334
2013-07-20,2013,7,20,11.428354166666669,9.284277841906942,12.007347637467916,11.387648254010871,11.695514337803589,11.170763106669888,NA,11.836733424267862,9.988604396106062,9.910138381592777,11.776795316183986,11.428354166666669
2013-07-21,2013,7,21,11.27225,9.626179607005321,11.374050862710787,11.674474704226604,11.60454680880888,11.155550242327589,NA,11.70777651818842,10.134673126885573,10.006601350509062,11.92236989938246,11.27225
2013-07-22,2013,7,22,11.440520833333332,11.235284167063268,11.067506246874101,11.700092028406178,11.684936697666894,11.155422329576997,NA,11.705089851924779,11.245447618847512,10.674662740160958,11.950863033253446,11.440520833333332
2013-07-23,2013,7,23,11.381145833333331,11.352235504174882,11.095339277914,11.313204747848012,11.555889766740702,11.160850415067536,NA,11.672850881619514,11.145550770617332,10.62357029467732,11.938013831944613,11.381145833333331
2013-07-24,2013,7,24,11.384541666666667,11.629317621711543,11.215821987620956,11.709506942420894,11.743113614334916,11.237590144714478,NA,11.600312429788877,11.673094779287176,10.931447487298492,11.744564247613475,11.384541666666667
2013-07-25,2013,7,25,13.982020833333332,13.78846928104234,11.920798349165764,14.437958755062535,11.073550179729697,11.37019344536437,NA,11.398817071878796,14.422964733214826,14.98544275552688,11.69764794382393,13.982020833333332
2013-07-26,2013,7,26,15.875083333333334,13.90498310236044,12.228868062593678,16.882965701591925,10.84190029382622,11.379650107665999,NA,11.054931476571081,14.792250634112133,15.694488761378938,11.193594503093326,15.875083333333334
2013-07-27,2013,7,27,16.5626875,13.878844338286575,13.00552401092617,15.306685278451301,10.751990510059326,11.382122704277066,NA,10.934034569282549,14.82529059641088,15.660845479130995,11.287680400964975,16.5626875
2013-07-28,2013,7,28,16.45445833333333,14.103312377065112,13.947271773509016,14.16682382820466,10.740355122156187,11.433027674623556,NA,10.98776635726772,15.094985338783166,15.942326257762202,11.370172202953842,16.45445833333333
2013-07-29,2013,7,29,15.785541666666669,14.202078762861815,14.399463209307905,14.0241647693357,10.9921024872554,11.302946126003484,NA,11.122096595874442,15.127108231966451,15.729899901619051,11.386124744864565,15.785541666666669
2013-07-30,2013,7,30,15.352458333333333,14.138190238655518,14.712108215509497,13.618180053373012,11.112687408125128,11.279409586673388,NA,11.170455563761532,14.814807986938304,15.256073474419882,11.63702260584328,15.352458333333333
2013-07-31,2013,7,31,15.289708333333332,14.020408743371604,14.800182601402877,13.871190662553975,11.261831937562622,11.288445931584448,NA,11.304785802368254,14.86427877088909,15.050920976733067,11.661892077849595,15.289708333333332
2013-08-01,2013,8,1,14.7941875,14.923576521287544,14.83168481883261,13.55769386224054,12.278079201264806,12.265098337789746,NA,12.228063676362671,15.750429824628336,15.216443130900092,12.741733476854451,14.7941875
2013-08-02,2013,8,2,13.860166666666666,13.851001663397986,13.925766346190716,13.072300025244031,12.365497346428477,12.249311249294081,NA,12.258407875190434,14.375682859817534,13.053629435799776,12.785496003615254,13.860166666666666
2013-08-03,2013,8,3,13.089625,11.918334846343964,13.096377815265967,12.654014972092316,12.345976823815494,12.24082566987591,NA,12.259531758223916,12.438517309137623,11.871634186894187,12.815124489787795,13.089625
2013-08-04,2013,8,4,12.695604166666667,11.117806595660266,12.71485909104058,12.837002974195164,12.390110275112509,12.267959764089113,NA,12.237054526271777,11.516777426066808,11.203358828128504,12.472617496726148,12.695604166666667
2013-08-05,2013,8,5,12.810541666666667,12.551131465623051,12.950480832780567,13.094718189078042,12.272138186459149,12.344428533821352,NA,12.166251610032436,12.945128582874213,12.169982770874284,12.173727281062387,12.810541666666667
2013-08-06,2013,8,6,13.568854166666666,13.639218003224773,13.146518121908237,14.124871325702994,12.28656641706906,12.363077042970474,NA,12.132535762104219,14.60666101365323,13.74869420205938,12.204538292816794,13.568854166666666
2013-08-07,2013,8,7,13.885,13.621151962272059,13.035681654593745,12.799389583249898,12.18811486732411,12.350032949214443,NA,12.13815517727164,14.232191366275607,14.208151953194205,12.273028114780224,13.885
2013-08-08,2013,8,8,13.287791666666667,12.688667407725967,12.957266738942678,12.176426902447481,12.194904637523198,12.353170219150797,NA,12.14602214414726,12.778132076571875,12.427456154550619,12.343369321001086,13.287791666666667
2013-08-09,2013,8,9,12.476979166666666,10.994954663146876,12.423442120856567,11.999142314356256,12.06080685432241,12.359031599385952,NA,12.13028821039602,11.222197472997046,11.272638565421474,12.470883870917417,12.476979166666666
2013-08-10,2013,8,10,11.716729166666669,10.624900497281253,11.945789726001266,11.720403566072871,11.903793671556812,12.395933949900673,NA,12.133659645137703,10.798271577051132,10.762770137924175,12.066884448140623,11.716729166666669
2013-08-11,2013,8,11,11.357354166666669,10.09456373111474,12.135418103753608,11.845295843699656,12.019219589765495,12.382574969720448,NA,12.135907411204672,10.394629580287607,10.483026603322465,12.296078166981443,11.357354166666669
2013-08-12,2013,8,12,11.431791666666667,11.171819206249552,11.989144126481424,12.220222461135275,12.035345251722072,12.4026434678339,NA,12.148269910214228,10.907044936037433,10.842687987758206,12.29005054867132,11.431791666666667
2013-08-13,2013,8,13,11.449645833333332,11.135116317362986,11.833445279539644,12.100742182205646,12.01497599001108,12.390152347946149,NA,12.139279060305123,10.931795851219539,10.874183012916276,12.325863435904067,11.449645833333332
2013-08-14,2013,8,14,11.309666666666669,10.68793185817237,12.285085034106846,11.857327133111035,11.85711404981512,12.3949472597402,NA,12.057237313730939,10.595417391295284,10.77039541275288,12.159867639390075,11.309666666666669
2013-08-15,2013,8,15,11.173729166666666,9.819377685512677,12.57160107206267,11.987568963296173,11.648328906455411,12.378469472331666,NA,11.998796896501155,10.468654416854342,10.977597890888449,12.113817010610028,11.173729166666666
2013-08-16,2013,8,16,11.7505625,11.276548017112106,12.790258048397376,12.401045663759259,11.770544594863182,12.378866244317045,NA,11.975195781515527,11.516914171454554,11.748853285069885,11.989521907350676,11.7505625
