proxy,tidbit,YY,MM,temp_c,interpolate,is_interpolated,temp_c_complete,date
godas_15,SHO_Tidbit,1997,5,NA,7.0789986222484185,TRUE,7.0789986222484185,1997-05-01
godas_15,SHO_Tidbit,1997,6,NA,9.677272591085503,TRUE,9.677272591085503,1997-06-01
godas_15,SHO_Tidbit,1997,7,NA,11.457807402990216,TRUE,11.457807402990216,1997-07-01
godas_15,SHO_Tidbit,1997,8,NA,12.870753838658956,TRUE,12.870753838658956,1997-08-01
godas_15,SHO_Tidbit,1997,9,NA,13.603310773614139,TRUE,13.603310773614139,1997-09-01
godas_15,SHO_Tidbit,1998,1,NA,6.010698083202808,TRUE,6.010698083202808,1998-01-01
godas_15,SHO_Tidbit,1998,10,NA,11.139842948843668,TRUE,11.139842948843668,1998-10-01
godas_15,SHO_Tidbit,1998,11,NA,8.535210199626084,TRUE,8.535210199626084,1998-11-01
godas_15,SHO_Tidbit,1998,12,NA,7.18330805561015,TRUE,7.18330805561015,1998-12-01
godas_15,SHO_Tidbit,1998,2,NA,4.843200570221388,TRUE,4.843200570221388,1998-02-01
godas_15,SHO_Tidbit,1998,3,NA,4.451474263661034,TRUE,4.451474263661034,1998-03-01
godas_15,SHO_Tidbit,1998,4,NA,5.498180384534464,TRUE,5.498180384534464,1998-04-01
godas_15,SHO_Tidbit,1998,5,NA,7.747967753398596,TRUE,7.747967753398596,1998-05-01
godas_15,SHO_Tidbit,1998,6,NA,10.089346994863458,TRUE,10.089346994863458,1998-06-01
godas_15,SHO_Tidbit,1998,7,NA,11.39676311133741,TRUE,11.39676311133741,1998-07-01
godas_15,SHO_Tidbit,1998,8,NA,10.80918636905764,TRUE,10.80918636905764,1998-08-01
godas_15,SHO_Tidbit,1998,9,NA,12.716871353450845,TRUE,12.716871353450845,1998-09-01
godas_15,SHO_Tidbit,1999,1,NA,5.902598816734297,TRUE,5.902598816734297,1999-01-01
godas_15,SHO_Tidbit,1999,10,NA,12.142012171932073,TRUE,12.142012171932073,1999-10-01
godas_15,SHO_Tidbit,1999,11,NA,9.635304640574198,TRUE,9.635304640574198,1999-11-01
godas_15,SHO_Tidbit,1999,12,4.286625,7.829360142269003,FALSE,4.286625,1999-12-01
godas_15,SHO_Tidbit,1999,2,NA,4.765623449579281,TRUE,4.765623449579281,1999-02-01
godas_15,SHO_Tidbit,1999,3,NA,3.704928011868749,TRUE,3.704928011868749,1999-03-01
godas_15,SHO_Tidbit,1999,4,NA,4.487083433791836,TRUE,4.487083433791836,1999-04-01
godas_15,SHO_Tidbit,1999,5,NA,7.717445607572193,TRUE,7.717445607572193,1999-05-01
godas_15,SHO_Tidbit,1999,6,10.567693452383928,12.234875800608902,FALSE,10.567693452383928,1999-06-01
godas_15,SHO_Tidbit,1999,7,10.513662634408602,12.822427107767153,FALSE,10.513662634408602,1999-07-01
godas_15,SHO_Tidbit,1999,8,12.290416666666667,13.300632827502314,FALSE,12.290416666666667,1999-08-01
godas_15,SHO_Tidbit,1999,9,NA,14.736470872540856,TRUE,14.736470872540856,1999-09-01
godas_15,SHO_Tidbit,2000,1,3.568434139784946,6.366815219632359,FALSE,3.568434139784946,2000-01-01
godas_15,SHO_Tidbit,2000,10,12.264522849462365,12.906363008789759,FALSE,12.264522849462365,2000-10-01
godas_15,SHO_Tidbit,2000,11,9.577231582125604,10.874045928938747,FALSE,9.577231582125604,2000-11-01
godas_15,SHO_Tidbit,2000,12,5.837795698924731,9.018502943665649,FALSE,5.837795698924731,2000-12-01
godas_15,SHO_Tidbit,2000,2,2.193426724137931,4.962745641374798,FALSE,2.193426724137931,2000-02-01
godas_15,SHO_Tidbit,2000,3,4.0962634408602145,4.886440276808791,FALSE,4.0962634408602145,2000-03-01
godas_15,SHO_Tidbit,2000,4,5.628122685186111,5.730911746460784,FALSE,5.628122685186111,2000-04-01
godas_15,SHO_Tidbit,2000,5,9.22516129032258,7.638596730853987,FALSE,9.22516129032258,2000-05-01
godas_15,SHO_Tidbit,2000,6,10.808055555555557,10.985960463635557,FALSE,10.808055555555557,2000-06-01
godas_15,SHO_Tidbit,2000,7,13.407956989247312,13.925090495988988,FALSE,13.407956989247312,2000-07-01
godas_15,SHO_Tidbit,2000,8,15.276599462365592,15.80861211493629,FALSE,15.276599462365592,2000-08-01
godas_15,SHO_Tidbit,2000,9,13.219479464536024,15.097675033274808,FALSE,13.219479464536024,2000-09-01
godas_15,SHO_Tidbit,2001,1,2.980537634408602,6.782679456517094,FALSE,2.980537634408602,2001-01-01
godas_15,SHO_Tidbit,2001,10,10.66921935483871,13.106054147858998,FALSE,10.66921935483871,2001-10-01
godas_15,SHO_Tidbit,2001,11,8.436291666666666,10.713804663350134,FALSE,8.436291666666666,2001-11-01
godas_15,SHO_Tidbit,2001,12,7.276438172043011,9.242332013059267,FALSE,7.276438172043011,2001-12-01
godas_15,SHO_Tidbit,2001,2,2.755565476190476,5.831380476472692,FALSE,2.755565476190476,2001-02-01
godas_15,SHO_Tidbit,2001,3,3.2431922043010752,5.634258284677175,FALSE,3.2431922043010752,2001-03-01
godas_15,SHO_Tidbit,2001,4,5.415479166666667,5.437110657760137,FALSE,5.415479166666667,2001-04-01
godas_15,SHO_Tidbit,2001,5,9.499457565284178,7.795022728214301,FALSE,9.499457565284178,2001-05-01
godas_15,SHO_Tidbit,2001,6,9.425743055555555,10.292827967039475,FALSE,9.425743055555555,2001-06-01
godas_15,SHO_Tidbit,2001,7,9.67284946236559,12.626576672047737,FALSE,9.67284946236559,2001-07-01
godas_15,SHO_Tidbit,2001,8,11.242815860215051,14.175626442980711,FALSE,11.242815860215051,2001-08-01
godas_15,SHO_Tidbit,2001,9,11.301822222222222,15.200687275438916,FALSE,11.301822222222222,2001-09-01
godas_15,SHO_Tidbit,2002,1,4.718413978494624,7.678021169213091,FALSE,4.718413978494624,2002-01-01
godas_15,SHO_Tidbit,2002,10,12.989850537634409,13.585506188548738,FALSE,12.989850537634409,2002-10-01
godas_15,SHO_Tidbit,2002,11,9.712375,10.286469186658975,FALSE,9.712375,2002-11-01
godas_15,SHO_Tidbit,2002,12,5.70817876344086,7.637324974777886,FALSE,5.70817876344086,2002-12-01
godas_15,SHO_Tidbit,2002,2,3.9680877976190474,6.698743555494486,FALSE,3.9680877976190474,2002-02-01
godas_15,SHO_Tidbit,2002,3,4.685248655913979,6.085731691692713,FALSE,4.685248655913979,2002-03-01
godas_15,SHO_Tidbit,2002,4,7.045946256038647,6.37317400001286,FALSE,7.045946256038647,2002-04-01
godas_15,SHO_Tidbit,2002,5,8.768555107526883,8.100269621599848,FALSE,8.768555107526883,2002-05-01
godas_15,SHO_Tidbit,2002,6,10.232314814814815,10.771033686774636,FALSE,10.232314814814815,2002-06-01
godas_15,SHO_Tidbit,2002,7,NA,14.232855466405214,TRUE,14.232855466405214,2002-07-01
godas_15,SHO_Tidbit,2002,8,13.686861111111112,16.458504904944967,FALSE,13.686861111111112,2002-08-01
godas_15,SHO_Tidbit,2002,9,14.738840277777776,15.82514494392559,FALSE,14.738840277777776,2002-09-01
godas_15,SHO_Tidbit,2003,1,3.2951209677419353,5.537604822893568,FALSE,3.2951209677419353,2003-01-01
godas_15,SHO_Tidbit,2003,10,10.6916061827957,12.243778093141605,FALSE,10.6916061827957,2003-10-01
godas_15,SHO_Tidbit,2003,11,8.740597222222222,8.622961368876991,FALSE,8.740597222222222,2003-11-01
godas_15,SHO_Tidbit,2003,12,5.452349095796676,6.441848828122264,FALSE,5.452349095796676,2003-12-01
godas_15,SHO_Tidbit,2003,2,1.3677752976190476,3.9427718332209905,FALSE,1.3677752976190476,2003-02-01
godas_15,SHO_Tidbit,2003,3,2.2496109597834955,3.5599478191933365,FALSE,2.2496109597834955,2003-03-01
godas_15,SHO_Tidbit,2003,4,4.091756944444445,4.18186197552781,FALSE,4.091756944444445,2003-04-01
godas_15,SHO_Tidbit,2003,5,7.904368279569892,6.705102335874987,FALSE,7.904368279569892,2003-05-01
godas_15,SHO_Tidbit,2003,6,9.56928472222222,9.637848152726399,FALSE,9.56928472222222,2003-06-01
godas_15,SHO_Tidbit,2003,7,9.197432795698925,11.361128506085086,FALSE,9.197432795698925,2003-07-01
godas_15,SHO_Tidbit,2003,8,10.775799731182795,12.884743155496059,FALSE,10.775799731182795,2003-08-01
godas_15,SHO_Tidbit,2003,9,14.022256648936173,14.925987963001294,FALSE,14.022256648936173,2003-09-01
godas_15,SHO_Tidbit,2004,1,2.2206317204301076,4.937310519852796,FALSE,2.2206317204301076,2004-01-01
godas_15,SHO_Tidbit,2004,10,12.92638440860215,12.122935830790572,FALSE,12.92638440860215,2004-10-01
godas_15,SHO_Tidbit,2004,11,9.187111111111111,8.915490701501538,FALSE,9.187111111111111,2004-11-01
godas_15,SHO_Tidbit,2004,12,6.234926075268817,7.367712686644664,FALSE,6.234926075268817,2004-12-01
godas_15,SHO_Tidbit,2004,2,1.2998275862068966,3.1733339720589044,FALSE,1.2998275862068966,2004-02-01
godas_15,SHO_Tidbit,2004,3,2.7253855754460594,2.8388366889230543,FALSE,2.7253855754460594,2004-03-01
godas_15,SHO_Tidbit,2004,4,4.617173611111111,3.7761463521303544,FALSE,4.617173611111111,2004-04-01
godas_15,SHO_Tidbit,2004,5,7.811962365591397,6.686025994733486,FALSE,7.811962365591397,2004-05-01
godas_15,SHO_Tidbit,2004,6,9.715206040596724,9.503042008659786,FALSE,9.715206040596724,2004-06-01
godas_15,SHO_Tidbit,2004,7,12.81657258064516,10.47596084199789,FALSE,12.81657258064516,2004-07-01
godas_15,SHO_Tidbit,2004,8,10.780184311370396,9.868061437622039,FALSE,10.780184311370396,2004-08-01
godas_15,SHO_Tidbit,2004,9,13.777270833333333,12.641837744960938,FALSE,13.777270833333333,2004-09-01
godas_15,SHO_Tidbit,2005,1,3.046323924731183,5.652062869742577,FALSE,3.046323924731183,2005-01-01
godas_15,SHO_Tidbit,2005,10,10.47951612903226,11.923270126842855,FALSE,10.47951612903226,2005-10-01
godas_15,SHO_Tidbit,2005,11,9.284166666666668,9.513216057268588,FALSE,9.284166666666668,2005-11-01
godas_15,SHO_Tidbit,2005,12,5.897284946236559,7.297766102459159,FALSE,5.897284946236559,2005-12-01
godas_15,SHO_Tidbit,2005,2,1.8797098214285712,3.9351412967643897,FALSE,1.8797098214285712,2005-02-01
godas_15,SHO_Tidbit,2005,3,2.124388440860215,3.4086088461374238,FALSE,2.124388440860215,2005-03-01
godas_15,SHO_Tidbit,2005,4,4.947611111111112,5.0098006161905015,FALSE,4.947611111111112,2005-04-01
godas_15,SHO_Tidbit,2005,5,7.510530913978495,6.823375650952297,FALSE,7.510530913978495,2005-05-01
godas_15,SHO_Tidbit,2005,6,9.370562352245862,8.051942890708043,FALSE,9.370562352245862,2005-06-01
godas_15,SHO_Tidbit,2005,7,11.736693548387096,9.210538111156763,FALSE,11.736693548387096,2005-07-01
godas_15,SHO_Tidbit,2005,8,11.600202834799608,7.864969312399806,FALSE,11.600202834799608,2005-08-01
godas_15,SHO_Tidbit,2005,9,11.118388888888887,11.74395252011274,FALSE,11.118388888888887,2005-09-01
godas_15,SHO_Tidbit,2006,1,4.692096774193549,5.856815597994695,FALSE,4.692096774193549,2006-01-01
godas_15,SHO_Tidbit,2006,10,NA,12.075880855974868,TRUE,12.075880855974868,2006-10-01
godas_15,SHO_Tidbit,2006,11,NA,9.814647682425836,TRUE,9.814647682425836,2006-11-01
godas_15,SHO_Tidbit,2006,12,NA,8.093910841219348,TRUE,8.093910841219348,2006-12-01
godas_15,SHO_Tidbit,2006,2,3.831822916666667,4.922049446939594,FALSE,3.831822916666667,2006-02-01
godas_15,SHO_Tidbit,2006,3,3.376364247311828,4.235275730724014,FALSE,3.376364247311828,2006-03-01
godas_15,SHO_Tidbit,2006,4,6.154861111111111,5.232357929508019,FALSE,6.154861111111111,2006-04-01
godas_15,SHO_Tidbit,2006,5,8.534872311827957,6.797940529430296,FALSE,8.534872311827957,2006-05-01
godas_15,SHO_Tidbit,2006,6,11.1874375,8.670016343692696,FALSE,11.1874375,2006-06-01
godas_15,SHO_Tidbit,2006,7,10.515564516129032,8.528851419245584,FALSE,10.515564516129032,2006-07-01
godas_15,SHO_Tidbit,2006,8,11.991459339774558,9.15839611203666,FALSE,11.991459339774558,2006-08-01
godas_15,SHO_Tidbit,2006,9,NA,12.526107942035829,TRUE,12.526107942035829,2006-09-01
godas_15,SHO_Tidbit,2007,1,NA,6.778864188288793,TRUE,6.778864188288793,2007-01-01
godas_15,SHO_Tidbit,2007,10,12.533702956989249,13.042440908932472,FALSE,12.533702956989249,2007-10-01
godas_15,SHO_Tidbit,2007,11,9.030444444444443,9.744701098240329,FALSE,9.030444444444443,2007-11-01
godas_15,SHO_Tidbit,2007,12,5.143924731182796,6.505436631927271,FALSE,5.143924731182796,2007-12-01
godas_15,SHO_Tidbit,2007,2,NA,4.74909062058998,TRUE,4.74909062058998,2007-02-01
godas_15,SHO_Tidbit,2007,3,NA,4.197123048441012,TRUE,4.197123048441012,2007-03-01
godas_15,SHO_Tidbit,2007,4,NA,4.549399481520741,TRUE,4.549399481520741,2007-04-01
godas_15,SHO_Tidbit,2007,5,NA,6.468555705720368,TRUE,6.468555705720368,2007-05-01
godas_15,SHO_Tidbit,2007,6,11.031810897435898,8.578449906213487,FALSE,11.031810897435898,2007-06-01
godas_15,SHO_Tidbit,2007,7,11.01225134408602,10.316991332485378,FALSE,11.01225134408602,2007-07-01
godas_15,SHO_Tidbit,2007,8,11.650875855327468,11.50231886565372,FALSE,11.650875855327468,2007-08-01
godas_15,SHO_Tidbit,2007,9,12.145993055555556,12.920352325626862,FALSE,12.145993055555556,2007-09-01
godas_15,SHO_Tidbit,2008,1,3.6590120967741937,5.061942615310606,FALSE,3.6590120967741937,2008-01-01
godas_15,SHO_Tidbit,2008,10,11.974200268817205,9.115156405449257,FALSE,11.974200268817205,2008-10-01
godas_15,SHO_Tidbit,2008,11,9.064347222222224,7.731434924409294,FALSE,9.064347222222224,2008-11-01
godas_15,SHO_Tidbit,2008,12,6.255530913978495,5.956012571930502,FALSE,6.255530913978495,2008-12-01
godas_15,SHO_Tidbit,2008,2,3.073139367816092,4.52396435999874,FALSE,3.073139367816092,2008-02-01
godas_15,SHO_Tidbit,2008,3,3.3259341397849465,4.166600902614609,FALSE,3.3259341397849465,2008-03-01
godas_15,SHO_Tidbit,2008,4,5.488756944444445,4.944941056309396,FALSE,5.488756944444445,2008-04-01
godas_15,SHO_Tidbit,2008,5,8.027573924731183,7.063737549335217,FALSE,8.027573924731183,2008-05-01
godas_15,SHO_Tidbit,2008,6,10.6463125,9.896040071296241,FALSE,10.6463125,2008-06-01
godas_15,SHO_Tidbit,2008,7,10.881774193548388,9.580619129301896,FALSE,10.881774193548388,2008-07-01
godas_15,SHO_Tidbit,2008,8,15.177116935483872,6.832277943484998,FALSE,15.177116935483872,2008-08-01
godas_15,SHO_Tidbit,2008,9,14.315555555555555,8.154955132872152,FALSE,14.315555555555555,2008-09-01
godas_15,SHO_Tidbit,2009,1,2.9528696236559138,3.4938165032361312,FALSE,2.9528696236559138,2009-01-01
godas_15,SHO_Tidbit,2009,10,10.865221774193548,9.057927382024749,FALSE,10.865221774193548,2009-10-01
godas_15,SHO_Tidbit,2009,11,10.884541666666664,8.58989571089839,FALSE,10.884541666666664,2009-11-01
godas_15,SHO_Tidbit,2009,12,NA,5.869533158755695,TRUE,5.869533158755695,2009-12-01
godas_15,SHO_Tidbit,2009,2,2.140833333333333,3.028353779383492,FALSE,2.140833333333333,2009-02-01
godas_15,SHO_Tidbit,2009,3,2.961875,3.346292798408519,FALSE,2.961875,2009-03-01
godas_15,SHO_Tidbit,2009,4,5.308027777777777,4.260710852246017,FALSE,5.308027777777777,2009-04-01
godas_15,SHO_Tidbit,2009,5,7.843783602150538,4.801232619710085,FALSE,7.843783602150538,2009-05-01
godas_15,SHO_Tidbit,2009,6,13.193173611111112,7.753054777702996,FALSE,13.193173611111112,2009-06-01
godas_15,SHO_Tidbit,2009,7,13.056236559139784,9.545009959171091,FALSE,13.056236559139784,2009-07-01
godas_15,SHO_Tidbit,2009,8,12.576397849462364,9.101167088612154,FALSE,12.576397849462364,2009-08-01
godas_15,SHO_Tidbit,2009,9,15.719597222222225,8.84043165789011,FALSE,15.719597222222225,2009-09-01
godas_15,SHO_Tidbit,2010,1,NA,3.81305271345878,TRUE,3.81305271345878,2010-01-01
godas_15,SHO_Tidbit,2010,10,12.87313250686342,10.79519705222054,FALSE,12.87313250686342,2010-10-01
godas_15,SHO_Tidbit,2010,11,9.328316297281324,8.054486402860244,FALSE,9.328316297281324,2010-11-01
godas_15,SHO_Tidbit,2010,12,5.722803434568749,5.826293452168292,FALSE,5.722803434568749,2010-12-01
godas_15,SHO_Tidbit,2010,2,NA,3.2331065076356094,TRUE,3.2331065076356094,2010-02-01
godas_15,SHO_Tidbit,2010,3,NA,4.164057390462409,TRUE,4.164057390462409,2010-03-01
godas_15,SHO_Tidbit,2010,4,NA,5.45745875497774,TRUE,5.45745875497774,2010-04-01
godas_15,SHO_Tidbit,2010,5,9.004383191872428,8.640765953942394,FALSE,9.004383191872428,2010-05-01
godas_15,SHO_Tidbit,2010,6,8.689246485181743,10.46578679338909,FALSE,8.689246485181743,2010-06-01
godas_15,SHO_Tidbit,2010,7,11.150371542553192,11.370030798617789,FALSE,11.150371542553192,2010-07-01
godas_15,SHO_Tidbit,2010,8,12.336131048387095,11.141114704919769,FALSE,12.336131048387095,2010-08-01
godas_15,SHO_Tidbit,2010,9,14.127092036052009,10.484863134530592,FALSE,14.127092036052009,2010-09-01
godas_15,SHO_Tidbit,2011,1,3.1809469086021505,4.214927633506413,FALSE,3.1809469086021505,2011-01-01
godas_15,SHO_Tidbit,2011,10,13.993281586021505,11.60660286389393,FALSE,13.993281586021505,2011-10-01
godas_15,SHO_Tidbit,2011,11,10.360870833333331,8.567004101528587,FALSE,10.360870833333331,2011-11-01
godas_15,SHO_Tidbit,2011,12,8.558341397849462,7.187123323838449,FALSE,8.558341397849462,2011-12-01
godas_15,SHO_Tidbit,2011,2,2.2035249176798377,3.404793577909124,FALSE,2.2035249176798377,2011-02-01
godas_15,SHO_Tidbit,2011,3,3.283748641615191,3.5383279658996347,FALSE,3.283748641615191,2011-03-01
godas_15,SHO_Tidbit,2011,4,5.430878147163121,5.332826659519929,FALSE,5.430878147163121,2011-04-01
godas_15,SHO_Tidbit,2011,5,8.685612231182796,8.14096581603505,FALSE,8.685612231182796,2011-05-01
godas_15,SHO_Tidbit,2011,6,12.054841666666666,10.80155583260104,FALSE,12.054841666666666,2011-06-01
godas_15,SHO_Tidbit,2011,7,11.299743951612903,12.931798130311762,FALSE,11.299743951612903,2011-07-01
godas_15,SHO_Tidbit,2011,8,13.987067876344083,13.60966955399464,FALSE,13.987067876344083,2011-08-01
godas_15,SHO_Tidbit,2011,9,14.201528472222222,12.830057644223753,FALSE,14.201528472222222,2011-09-01
godas_15,SHO_Tidbit,2012,1,5.483159946236559,5.360805293194131,FALSE,5.483159946236559,2012-01-01
godas_15,SHO_Tidbit,2012,10,NA,10.838436758807944,TRUE,10.838436758807944,2012-10-01
godas_15,SHO_Tidbit,2012,11,NA,8.667472831540495,TRUE,8.667472831540495,2012-11-01
godas_15,SHO_Tidbit,2012,12,NA,7.171862250925248,TRUE,7.171862250925248,2012-12-01
godas_15,SHO_Tidbit,2012,2,4.694642959770115,4.563388798357842,FALSE,4.694642959770115,2012-02-01
godas_15,SHO_Tidbit,2012,3,5.624065860215054,5.058127347082306,FALSE,5.624065860215054,2012-03-01
godas_15,SHO_Tidbit,2012,4,7.738277777777778,6.239614176900826,FALSE,7.738277777777778,2012-04-01
godas_15,SHO_Tidbit,2012,5,10.295413978494624,8.455089566831777,FALSE,10.295413978494624,2012-05-01
godas_15,SHO_Tidbit,2012,6,14.829399305555556,10.623509981947025,FALSE,14.829399305555556,2012-06-01
godas_15,SHO_Tidbit,2012,7,NA,12.182708366367278,TRUE,12.182708366367278,2012-07-01
godas_15,SHO_Tidbit,2012,8,NA,13.60203901753804,TRUE,13.60203901753804,2012-08-01
godas_15,SHO_Tidbit,2012,9,NA,12.678718671167841,TRUE,12.678718671167841,2012-09-01
godas_15,SHO_Tidbit,2013,1,NA,5.22981441735582,TRUE,5.22981441735582,2013-01-01
godas_15,SHO_Tidbit,2013,10,13.637913306451614,11.460350915142417,FALSE,13.637913306451614,2013-10-01
godas_15,SHO_Tidbit,2013,11,9.010597916666669,9.017231187589546,FALSE,9.010597916666669,2013-11-01
godas_15,SHO_Tidbit,2013,12,5.355567204301075,6.024687400039909,FALSE,5.355567204301075,2013-12-01
godas_15,SHO_Tidbit,2013,2,NA,4.237819242876215,TRUE,4.237819242876215,2013-02-01
godas_15,SHO_Tidbit,2013,3,NA,4.29250475414852,TRUE,4.29250475414852,2013-03-01
godas_15,SHO_Tidbit,2013,4,NA,5.283228172552024,TRUE,5.283228172552024,2013-04-01
godas_15,SHO_Tidbit,2013,5,NA,7.754326533779096,TRUE,7.754326533779096,2013-05-01
godas_15,SHO_Tidbit,2013,6,12.307308173076922,10.807914612981541,FALSE,12.307308173076922,2013-06-01
godas_15,SHO_Tidbit,2013,7,14.389780913978496,11.799909787461145,FALSE,14.389780913978496,2013-07-01
godas_15,SHO_Tidbit,2013,8,12.484887096774193,11.686723496688236,FALSE,12.484887096774193,2013-08-01
godas_15,SHO_Tidbit,2013,9,13.410047916666668,11.409480672098413,FALSE,13.410047916666668,2013-09-01
godas_15,SHO_Tidbit,2014,1,3.0106290322580644,4.679144036404474,FALSE,3.0106290322580644,2014-01-01
godas_15,SHO_Tidbit,2014,10,13.048213037634408,12.67744691509174,FALSE,13.048213037634408,2014-10-01
godas_15,SHO_Tidbit,2014,11,9.707450694444445,9.291930500027169,FALSE,9.707450694444445,2014-11-01
godas_15,SHO_Tidbit,2014,12,7.2805625,6.935290185649107,FALSE,7.2805625,2014-12-01
godas_15,SHO_Tidbit,2014,2,1.858291666666667,3.6108180622373407,FALSE,1.858291666666667,2014-02-01
godas_15,SHO_Tidbit,2014,3,2.1288649193548386,3.8448466153612824,FALSE,2.1288649193548386,2014-03-01
godas_15,SHO_Tidbit,2014,4,4.413915972222222,4.941125788081096,FALSE,4.413915972222222,2014-04-01
godas_15,SHO_Tidbit,2014,5,8.83268615591398,7.7810334113772,FALSE,8.83268615591398,2014-05-01
godas_15,SHO_Tidbit,2014,6,11.289725,11.480699012360018,FALSE,11.289725,2014-06-01
godas_15,SHO_Tidbit,2014,7,9.37495497311828,13.451971800558226,FALSE,9.37495497311828,2014-07-01
godas_15,SHO_Tidbit,2014,8,13.894510752688172,14.232855466405214,FALSE,13.894510752688172,2014-08-01
godas_15,SHO_Tidbit,2014,9,13.916669871794872,14.473217364788134,FALSE,13.916669871794872,2014-09-01
godas_15,SHO_Tidbit,2015,1,3.9373353494623657,5.059399103158405,FALSE,3.9373353494623657,2015-01-01
godas_15,SHO_Tidbit,2015,10,13.425514112903226,10.47850435415009,FALSE,13.425514112903226,2015-10-01
godas_15,SHO_Tidbit,2015,11,10.520228472222222,8.884968555675135,FALSE,10.520228472222222,2015-11-01
godas_15,SHO_Tidbit,2015,12,8.620055107526882,7.166775226620848,FALSE,8.620055107526882,2015-12-01
godas_15,SHO_Tidbit,2015,2,0.7190282738095237,4.067403928678801,FALSE,0.7190282738095237,2015-02-01
godas_15,SHO_Tidbit,2015,3,1.0975141129032258,3.2229324590268082,FALSE,1.0975141129032258,2015-03-01
godas_15,SHO_Tidbit,2015,4,4.29440625,4.502344506705038,FALSE,4.29440625,2015-04-01
godas_15,SHO_Tidbit,2015,5,7.974658602150538,8.536481955702184,FALSE,7.974658602150538,2015-05-01
godas_15,SHO_Tidbit,2015,6,10.860671527777775,12.718143109526943,FALSE,10.860671527777775,2015-06-01
godas_15,SHO_Tidbit,2015,7,13.906629032258063,14.134930248545507,FALSE,13.906629032258063,2015-07-01
godas_15,SHO_Tidbit,2015,8,13.212794383490074,14.318063123503922,FALSE,13.212794383490074,2015-08-01
godas_15,SHO_Tidbit,2015,9,16.618964583333334,12.886014911572158,FALSE,16.618964583333334,2015-09-01
godas_15,SHO_Tidbit,2016,1,5.3822956989247315,5.486734579849564,FALSE,5.3822956989247315,2016-01-01
godas_15,SHO_Tidbit,2016,10,14.555778897849462,12.211958756117578,FALSE,14.555778897849462,2016-10-01
godas_15,SHO_Tidbit,2016,11,10.817747916666669,8.91421894542544,FALSE,10.817747916666669,2016-11-01
godas_15,SHO_Tidbit,2016,12,7.1767990591397846,6.605905361939179,FALSE,7.1767990591397846,2016-12-01
godas_15,SHO_Tidbit,2016,2,4.005212643678161,4.270884900854817,FALSE,4.005212643678161,2016-02-01
godas_15,SHO_Tidbit,2016,3,5.0625638440860214,4.333200948583723,FALSE,5.0625638440860214,2016-03-01
godas_15,SHO_Tidbit,2016,4,6.54414375,5.377338122183433,FALSE,6.54414375,2016-04-01
godas_15,SHO_Tidbit,2016,5,9.21906115591398,7.835718922649503,FALSE,9.21906115591398,2016-05-01
godas_15,SHO_Tidbit,2016,6,11.757684027777778,10.82190392981864,FALSE,11.757684027777778,2016-06-01
godas_15,SHO_Tidbit,2016,7,13.9772936827957,12.652011793569738,FALSE,13.9772936827957,2016-07-01
godas_15,SHO_Tidbit,2016,8,14.66732123655914,14.590218923789344,FALSE,14.66732123655914,2016-08-01
godas_15,SHO_Tidbit,2016,9,16.261460416666665,15.060794107067904,FALSE,16.261460416666665,2016-09-01
godas_15,SHO_Tidbit,2017,1,5.4953219086021505,5.47017631573874,FALSE,5.4953219086021505,2017-01-01
godas_15,SHO_Tidbit,2017,10,NA,13.382025216372721,TRUE,13.382025216372721,2017-10-01
godas_15,SHO_Tidbit,2017,11,NA,10.376763868062081,TRUE,10.376763868062081,2017-11-01
godas_15,SHO_Tidbit,2017,12,NA,7.038302427813216,TRUE,7.038302427813216,2017-12-01
godas_15,SHO_Tidbit,2017,2,4.411121279761905,4.600269724564745,FALSE,4.411121279761905,2017-02-01
