MM,DD,YY,HRO_AverageTemp,HRO_MaxTemp,HRO_TempDifference,Samples_per_day
11,23,2007,8.783125,8.91,0.12687500000000007,48
11,23,2008,8.216875,8.32,0.10312500000000036,48
11,23,2009,10.01375,10.05,0.03625000000000078,48
11,23,2011,10.055104166666666,10.32,0.264895833333334,48
11,23,2012,9.959875,10.026,0.06612499999999955,48
11,23,2013,9.7505625,9.805,0.05443750000000058,48
11,23,2014,9.610791666666668,9.756,0.14520833333333272,48
11,24,2001,8.7225,8.86,0.1374999999999993,48
11,24,2004,8.863333333333333,8.96,0.09666666666666757,48
11,24,2007,8.523333333333333,8.62,0.09666666666666579,48
11,24,2008,8.486458333333333,8.63,0.14354166666666757,48
11,24,2009,9.965416666666668,10.05,0.08458333333333279,48
11,24,2011,9.976270833333333,10.222,0.245729166666667,48
11,24,2012,9.894895833333333,9.952,0.057104166666666956,48
11,24,2013,9.644145833333333,9.731,0.0868541666666669,48
11,24,2014,9.550291666666666,9.657,0.10670833333333363,48
11,25,2001,8.725625,8.86,0.13437499999999858,48
11,25,2004,8.916666666666668,8.96,0.043333333333333,48
11,25,2007,8.317916666666667,8.62,0.30208333333333215,48
11,25,2008,8.257083333333334,8.32,0.06291666666666629,48
11,25,2009,9.741875,9.76,0.018124999999999503,48
11,25,2011,9.8745,10.051,0.17650000000000077,48
11,25,2012,9.903083333333333,10.051,0.14791666666666714,48
11,25,2013,9.3604375,9.46,0.09956250000000111,48
11,25,2014,9.583041666666666,9.657,0.07395833333333357,48
11,26,2001,8.74125,8.86,0.11874999999999858,48
11,26,2004,8.750833333333334,8.96,0.2091666666666665,48
11,26,2007,8.529375,8.62,0.09062499999999929,48
11,26,2008,8.030625,8.17,0.13937499999999936,48
11,26,2009,9.584791666666668,9.76,0.17520833333333208,48
11,26,2011,9.821666666666667,9.952,0.13033333333333275,48
11,26,2012,10.0178125,10.149,0.13118749999999935,48
11,26,2013,9.365166666666667,9.386,0.02083333333333215,48
11,26,2014,9.558375,9.706,0.14762499999999967,48
11,27,2001,8.866666666666667,9.17,0.3033333333333328,48
11,27,2004,8.621875000000001,8.65,0.02812499999999929,48
11,27,2007,8.529375,8.62,0.09062499999999929,48
11,27,2008,7.851041666666667,8.17,0.3189583333333328,48
11,27,2009,9.669375,9.76,0.09062499999999929,48
11,27,2011,10.031583333333334,10.247,0.21541666666666615,48
11,27,2012,10.036166666666666,10.247,0.21083333333333343,48
11,27,2013,9.1369375,9.361,0.2240625000000005,48
11,27,2014,9.441208333333334,9.78,0.3387916666666655,48
11,28,2001,8.79125,8.86,0.06874999999999964,48
11,28,2004,8.65,8.65,0,48
11,28,2007,8.33,8.33,0,48
11,28,2008,8.000416666666666,8.32,0.319583333333334,48
11,28,2009,9.76,9.76,0,48
11,28,2011,9.863729166666667,10.149,0.2852708333333318,48
11,28,2012,9.824791666666666,9.903,0.07820833333333432,48
11,28,2013,8.84525,8.941,0.09575000000000067,48
11,28,2014,9.377416666666667,9.657,0.2795833333333331,48
11,29,2001,8.813125,8.86,0.046875,48
11,29,2004,8.571875,8.65,0.078125,48
11,29,2007,8.33,8.33,0,48
11,29,2008,7.773125,8.63,0.8568750000000005,48
11,29,2009,9.705625,9.76,0.054375000000000284,48
11,29,2011,9.99975,10.345,0.34525000000000006,48
11,29,2012,9.884708333333334,10.001,0.11629166666666535,48
11,29,2013,8.703979166666667,8.817,0.11302083333333357,48
11,29,2014,8.856541666666667,9.361,0.5044583333333339,48
11,30,2001,8.728750000000002,8.86,0.13124999999999787,48
11,30,2004,8.486666666666666,8.5,0.013333333333333641,48
11,30,2007,8.269583333333333,8.33,0.060416666666666785,48
11,30,2008,7.513541666666667,8.01,0.496458333333333,48
11,30,2009,9.590833333333334,9.76,0.16916666666666558,48
11,30,2011,10.0373125,10.149,0.11168749999999861,48
11,30,2012,9.959958333333333,10.075,0.11504166666666649,48
11,30,2013,8.54025,8.593,0.05274999999999963,48
11,30,2014,9.075791666666667,9.361,0.2852083333333333,48
12,1,2001,8.795,9.02,0.22499999999999964,48
12,1,2004,8.44,8.5,0.0600000000000005,48
12,1,2007,8.136666666666667,8.33,0.19333333333333336,48
12,1,2008,7.67625,7.86,0.18375000000000075,48
12,1,2009,9.476041666666667,9.76,0.28395833333333265,48
12,1,2011,9.937416666666667,10.124,0.1865833333333331,48
12,1,2012,9.7811875,9.928,0.14681250000000112,48
12,1,2013,8.445041666666667,8.494,0.048958333333333215,48
12,1,2014,9.152916666666666,9.509,0.3560833333333342,48
12,2,2001,8.750625000000001,8.86,0.10937499999999822,48
12,2,2004,8.370416666666667,8.5,0.12958333333333272,48
12,2,2007,7.665416666666666,7.75,0.08458333333333368,48
12,2,2008,7.622916666666667,8.01,0.387083333333333,48
12,2,2009,9.445833333333335,9.47,0.024166666666666003,48
12,2,2011,9.675458333333333,9.829,0.15354166666666735,48
12,2,2012,9.508583333333334,9.608,0.09941666666666649,48
12,2,2013,8.434125,8.543,0.10887499999999939,48
12,2,2014,9.084041666666668,9.139,0.054958333333331666,48
12,3,2001,8.65375,8.71,0.056250000000000355,48
12,3,2004,8.321458333333332,8.5,0.1785416666666677,48
12,3,2007,7.103541666666667,7.46,0.3564583333333333,48
12,3,2008,7.601875,7.86,0.2581250000000006,48
12,3,2009,9.47,9.47,0,48
12,3,2011,9.541020833333334,9.756,0.21497916666666583,48
12,3,2012,9.303041666666667,9.41,0.10695833333333304,48
12,3,2013,8.1871875,8.27,0.08281249999999929,48
12,3,2014,9.202458333333333,9.386,0.18354166666666671,48
12,4,2001,8.56625,8.71,0.1437500000000007,48
12,4,2004,8.136875,8.34,0.203125,48
12,4,2007,6.798125,7.17,0.3718750000000002,48
12,4,2008,8.007291666666667,8.17,0.1627083333333328,48
12,4,2009,9.47,9.47,0,48
12,4,2011,9.485958333333334,9.657,0.17104166666666565,48
12,4,2012,9.205708333333334,9.262,0.05629166666666663,48
12,4,2013,8.0746875,8.195,0.12031250000000071,48
12,4,2014,9.3445,9.608,0.2635000000000005,48
12,5,2001,8.558541666666667,8.71,0.15145833333333414,48
12,5,2004,8.1525,8.19,0.037499999999999645,48
12,5,2007,6.557291666666666,7.17,0.6127083333333339,48
12,5,2008,7.929166666666667,8.17,0.2408333333333328,48
12,5,2009,9.457916666666668,9.47,0.012083333333333002,48
12,5,2011,9.550729166666667,9.682,0.13127083333333367,48
12,5,2012,9.170958333333333,9.46,0.28904166666666775,48
12,5,2013,7.8871875,8.02,0.1328125,48
12,5,2014,9.073583333333334,9.139,0.06541666666666579,48
12,6,2001,8.60375,8.71,0.10625000000000107,48
12,6,2004,8.036666666666665,8.04,0.0033333333333338544,48
12,6,2007,6.379583333333333,6.59,0.21041666666666714,48
12,6,2008,7.806875,8.01,0.203125,48
12,6,2009,9.210208333333334,9.47,0.25979166666666664,48
12,6,2011,9.580479166666667,9.756,0.17552083333333357,48
12,6,2012,9.2951041666666665,9.657,0.3618958333333335,48
12,6,2013,7.895520833333333,8.07,0.17447916666666696,48
12,6,2014,8.990041666666666,9.04,0.04995833333333266,48
12,7,2001,8.66,8.71,0.05000000000000071,48
12,7,2004,7.748125,8.04,0.2918749999999992,48
12,7,2007,6.6033333333333335,6.88,0.2766666666666664,48
12,7,2008,7.7785416666666665,8.01,0.23145833333333332,48
12,7,2009,8.944375,9.18,0.23562499999999886,48
12,7,2011,9.694374999999999,9.854,0.15962500000000013,48
12,7,2012,9.1653125,9.657,0.4916874999999994,48
12,7,2013,7.92,8.02,0.09999999999999964,48
12,7,2014,8.905333333333333,8.965,0.05966666666666676,48
12,8,2001,8.468958333333333,8.71,0.2410416666666677,48
12,8,2004,7.605625,7.88,0.27437500000000004,48
12,8,2007,6.759166666666666,6.88,0.12083333333333357,48
12,8,2008,7.65625,8.01,0.3537499999999998,48
12,8,2009,8.8375,8.89,0.05250000000000021,48
12,8,2011,9.487,9.657,0.16999999999999993,48
12,8,2012,9.499270833333334,10.075,0.5757291666666653,48
12,8,2013,7.738229166666667,7.845,0.10677083333333304,48
12,8,2014,8.509291666666666,8.742,0.23270833333333485,48
12,9,2001,8.315625,8.4,0.08437499999999964,48
12,9,2004,7.496666666666667,7.58,0.08333333333333304,48
12,9,2007,6.946458333333333,7.17,0.22354166666666675,48
12,9,2008,7.8412500000000005,7.86,0.018749999999999822,48
12,9,2009,8.579166666666666,8.89,0.31083333333333485,48
12,9,2011,9.441729166666667,9.706,0.2642708333333328,48
12,9,2012,9.248333333333333,10.001,0.7526666666666664,48
12,9,2013,7.603645833333333,7.645,0.04135416666666636,48
12,9,2014,8.403458333333333,8.519,0.1155416666666671,48
12,10,2001,8.16,8.25,0.08999999999999986,48
12,10,2004,7.454166666666667,7.58,0.12583333333333346,48
12,10,2007,7.0008333333333335,7.17,0.16916666666666647,48
12,10,2008,7.894375,8.01,0.11562499999999964,48
12,10,2009,8.439791666666666,8.89,0.4502083333333342,48
12,10,2011,9.315208333333333,9.558,0.24279166666666718,48
12,10,2012,8.7601875,9.805,1.044812499999999,48
12,10,2013,7.670875,7.695,0.024125000000000618,48
12,10,2014,8.639708333333333,8.767,0.12729166666666636,48
12,11,2001,8.192708333333334,8.4,0.20729166666666643,48
12,11,2004,7.45,7.58,0.1299999999999999,48
12,11,2007,6.910208333333333,7.17,0.25979166666666664,48
12,11,2008,7.8475,7.86,0.012500000000000178,48
12,11,2009,8.422708333333333,8.61,0.18729166666666686,48
12,11,2011,9.058083333333334,9.287,0.22891666666666666,48
12,11,2012,9.5216666666666665,10.001,0.47933333333333294,48
12,11,2013,7.5926875,7.67,0.07731249999999967,48
12,11,2014,8.691666666666666,8.742,0.05033333333333445,48
12,12,2001,8.25875,8.4,0.1412500000000012,48
12,12,2004,7.467083333333333,7.73,0.26291666666666735,48
12,12,2007,6.734999999999999,6.88,0.14500000000000046,48
12,12,2008,7.800625,7.86,0.05937500000000018,48
12,12,2009,8.28875,8.32,0.03125,48
12,12,2011,9.050458333333333,9.213,0.16254166666666592,48
12,12,2012,9.606562499999999,10.075,0.4684375000000003,48
12,12,2013,7.598166666666667,7.619,0.020833333333333037,48
12,12,2014,8.650125,8.916,0.2658750000000012,48
12,13,2001,8.211875,8.4,0.1881250000000012,48
12,13,2004,7.4418750000000005,7.73,0.28812499999999996,48
12,13,2007,6.795416666666666,6.88,0.08458333333333368,48
12,13,2008,7.500625,7.71,0.20937499999999964,48
12,13,2009,8.02625,8.32,0.29375000000000107,48
12,13,2011,8.953479166666666,9.064,0.11052083333333407,48
12,13,2012,9.4598125,9.977,0.5171875000000004,48
12,13,2013,7.584625,7.619,0.03437499999999982,48
12,13,2014,8.429291666666666,8.891,0.46170833333333405,48
12,14,2001,8.269791666666666,8.71,0.4402083333333344,48
12,14,2004,7.479375,7.88,0.4006249999999998,48
12,14,2007,6.59,6.59,0,48
12,14,2008,7.39125,7.55,0.1587499999999995,48
12,14,2009,8.244791666666666,8.61,0.36520833333333336,48
12,14,2011,8.909041666666667,9.015,0.1059583333333336,48
12,14,2012,9.4865625,9.977,0.4904375000000005,48
12,14,2013,7.434770833333333,7.569,0.13422916666666662,48
12,14,2014,8.32775,8.394,0.06625000000000014,48
12,15,1999,7.508958333333333,7.88,0.3710416666666667,48
12,15,2001,8.286666666666667,8.56,0.27333333333333343,48
12,15,2004,7.233124999999999,7.42,0.18687500000000057,48
12,15,2007,6.391249999999999,6.59,0.19875000000000043,48
12,15,2008,7.503333333333333,7.71,0.206666666666667,48
12,15,2009,8.046458333333334,8.61,0.5635416666666657,48
12,15,2011,8.7829375,9.336,0.5530625000000011,48
12,15,2012,9.323604166666668,9.952,0.6283958333333324,48
12,15,2013,6.326291666666667,7.192,0.8657083333333331,48
12,15,2014,8.346291666666666,8.444,0.09770833333333506,48
12,16,1999,7.546458333333334,7.72,0.17354166666666604,48
12,16,2001,7.895208333333334,8.09,0.19479166666666625,48
12,16,2004,6.948333333333333,7.11,0.16166666666666707,48
12,16,2007,6.0320833333333335,6.31,0.27791666666666615,48
12,16,2008,7.360833333333334,7.55,0.18916666666666604,48
12,16,2009,7.875208333333333,8.32,0.44479166666666714,48
12,16,2011,9.174666666666667,9.46,0.2853333333333339,48
12,16,2012,9.290916666666666,9.928,0.6370833333333348,48
12,16,2013,6.354145833333334,6.535,0.18085416666666632,48
12,16,2014,8.036666666666667,8.245,0.20833333333333215,48
12,17,1999,7.550000000000001,7.57,0.019999999999999574,48
12,17,2001,7.6575,7.78,0.1225000000000005,48
12,17,2004,6.7995833333333335,7.11,0.3104166666666668,48
12,17,2007,5.856875,6.31,0.453125,48
12,17,2008,6.619583333333333,7.4,0.7804166666666674,48
12,17,2009,7.156041666666667,7.73,0.5739583333333336,48
12,17,2011,8.987041666666666,9.163,0.17595833333333388,48
12,17,2012,9.131145833333333,10.075,0.9438541666666662,48
12,17,2013,6.144104166666667,6.255,0.1108958333333332,48
12,17,2014,8.027291666666667,8.22,0.19270833333333393,48
12,18,1999,7.44,7.57,0.1299999999999999,48
12,18,2001,7.6535416666666665,7.78,0.12645833333333378,48
12,18,2004,6.5531250000000005,6.8,0.2468749999999993,48
12,18,2007,5.633333333333334,6.02,0.3866666666666658,48
12,18,2008,5.8410416666666665,6.62,0.7789583333333336,48
12,18,2009,6.431041666666667,6.86,0.4289583333333331,48
12,18,2011,8.688916666666668,8.916,0.22708333333333286,48
12,18,2012,9.1474375,10.051,0.9035624999999996,48
12,18,2013,5.3115625,5.821,0.5094374999999998,48
12,18,2014,8.046041666666666,8.27,0.22395833333333393,48
12,19,1999,7.392708333333333,7.57,0.17729166666666707,48
12,19,2001,7.5460416666666665,7.94,0.39395833333333385,48
12,19,2004,6.357083333333334,6.49,0.13291666666666657,48
12,19,2007,6.001875,6.02,0.018124999999999503,48
12,19,2008,5.973541666666667,6.78,0.8064583333333335,48
12,19,2009,6.304166666666667,6.57,0.26583333333333314,48
12,19,2011,8.3579375,8.643,0.28506250000000044,48
12,19,2012,8.758041666666667,9.632,0.8739583333333325,48
12,19,2013,6.0500625,6.382,0.33193749999999955,48
12,19,2014,7.862708333333333,8.145,0.2822916666666666,48
12,20,1999,7.096666666666667,7.26,0.1633333333333331,48
12,20,2001,7.839583333333334,8.09,0.2504166666666663,48
12,20,2004,6.30875,6.49,0.18125000000000036,48
12,20,2007,5.331250000000001,5.73,0.3987499999999997,48
12,20,2008,8.732083333333334,10.17,1.4379166666666663,48
12,20,2009,6.557916666666667,6.86,0.30208333333333304,48
12,20,2011,8.59775,8.965,0.3672500000000003,48
12,20,2012,8.4090625,8.866,0.45693750000000044,48
12,20,2013,6.249645833333333,6.509,0.2593541666666672,48
12,20,2014,7.670833333333333,7.72,0.04916666666666636,48
12,21,1999,7.002916666666667,7.1,0.09708333333333297,48
12,21,2001,7.885,8.09,0.20500000000000007,48
12,21,2004,5.78875,6.03,0.24124999999999996,48
12,21,2007,5.25875,5.73,0.4712500000000004,48
12,21,2008,10.35625,11.26,0.9037500000000005,48
12,21,2009,6.322291666666667,6.86,0.5377083333333337,48
12,21,2011,8.435145833333333,8.494,0.05885416666666643,48
12,21,2012,8.531375,9.238,0.706624999999999,48
12,21,2013,6.152479166666667,6.484,0.33152083333333326,48
12,21,2014,7.441708333333334,7.519,0.07729166666666654,48
12,22,1999,7.066458333333333,7.41,0.34354166666666686,48
12,22,2001,7.687916666666666,7.94,0.2520833333333341,48
12,22,2004,5.3275,5.72,0.39250000000000007,48
12,22,2007,5.15,5.15,0,48
12,22,2008,10.5075,10.79,0.28249999999999886,48
12,22,2009,5.395,5.99,0.5950000000000006,48
12,22,2011,8.4720625,8.568,0.09593749999999979,48
12,22,2012,8.650458333333333,9.04,0.38954166666666623,48
12,22,2013,6.454979166666667,6.712,0.2570208333333328,48
12,22,2014,6.982666666666667,7.217,0.23433333333333284,48
12,23,1999,7.354166666666667,7.57,0.21583333333333332,48
12,23,2001,7.3675,7.63,0.2625000000000002,48
12,23,2004,5.517916666666666,6.03,0.5120833333333339,48
12,23,2007,5.162083333333333,5.44,0.27791666666666703,48
12,23,2008,10.837708333333333,11.72,0.8822916666666671,48
12,23,2009,5.287083333333333,5.71,0.4229166666666666,48
12,23,2011,8.4205625,8.519,0.09843749999999929,48
12,23,2012,8.990479166666667,9.854,0.8635208333333324,48
12,23,2013,6.650166666666666,6.813,0.16283333333333339,48
12,23,2014,7.219291666666667,7.393,0.1737083333333329,48
12,24,1999,7.232083333333333,7.57,0.33791666666666753,48
12,24,2001,7.578541666666667,7.94,0.3614583333333332,48
12,24,2004,5.68875,6.03,0.3412500000000005,48
12,24,2007,5.119791666666667,5.73,0.6102083333333335,48
12,24,2008,10.385,11.1,0.7149999999999999,48
12,24,2009,4.773541666666667,5.13,0.3564583333333333,48
12,24,2011,8.058395833333334,8.444,0.38560416666666697,48
12,24,2012,8.4165625,9.657,1.2404375000000005,48
12,24,2013,6.237770833333333,6.788,0.550229166666667,48
12,24,2014,6.857375,7.116,0.25862499999999944,48
12,25,1999,6.877083333333333,7.1,0.22291666666666643,48
12,25,2001,7.803333333333334,7.94,0.13666666666666671,48
12,25,2004,5.704791666666666,5.87,0.16520833333333407,48
12,25,2007,5.041250000000001,5.73,0.6887499999999998,48
12,25,2008,11.576666666666666,11.88,0.30333333333333456,48
12,25,2009,5.033333333333333,5.42,0.3866666666666667,48
12,25,2011,7.7760625,8.27,0.4939374999999995,48
12,25,2012,8.592458333333333,9.114,0.5215416666666677,48
12,25,2013,5.635583333333333,6.281,0.6454166666666667,48
12,25,2014,6.7647916666666665,6.889,0.1242083333333337,48
12,26,1999,6.638541666666667,6.95,0.3114583333333334,48
12,26,2001,7.78,7.78,0,48
12,26,2004,5.561875,5.87,0.3081250000000004,48
12,26,2007,4.956666666666667,5.15,0.19333333333333336,48
12,26,2008,10.905,11.72,0.8150000000000013,48
12,26,2009,5.908125,5.99,0.08187500000000014,48
12,26,2011,7.7389375,8.295,0.5560625000000003,48
12,26,2012,8.347479166666666,9.064,0.7165208333333339,48
12,26,2013,5.645708333333333,6.331,0.6852916666666671,48
12,26,2014,6.971125,7.091,0.1198750000000004,48
12,27,1999,6.583541666666666,6.79,0.20645833333333385,48
12,27,2001,7.626458333333333,7.78,0.15354166666666735,48
12,27,2004,5.713125,5.87,0.15687500000000032,48
12,27,2007,5.156041666666667,5.44,0.28395833333333353,48
12,27,2008,9.667291666666667,10.02,0.3527083333333323,48
12,27,2009,5.9725,5.99,0.01750000000000007,48
12,27,2011,7.649791666666666,8.045,0.3952083333333336,48
12,27,2012,8.403395833333333,8.792,0.3886041666666671,48
12,27,2013,5.7608958333333335,6.204,0.4431041666666662,48
12,27,2014,6.9911666666666665,7.142,0.15083333333333382,48
12,28,1999,6.034375,6.33,0.29562500000000025,48
12,28,2001,7.454375,7.47,0.015625,48
12,28,2004,5.401041666666667,5.72,0.3189583333333328,48
12,28,2007,5.162083333333333,5.44,0.27791666666666703,48
12,28,2008,10.24,11.88,1.6400000000000006,48
12,28,2009,5.9725,5.99,0.01750000000000007,48
12,28,2011,8.3648125,8.916,0.551187500000001,48
12,28,2012,8.561479166666667,8.965,0.40352083333333333,48
12,28,2013,5.7022916666666665,5.949,0.2467083333333333,48
12,28,2014,6.978541666666667,7.091,0.11245833333333355,48
12,29,1999,6.173541666666667,6.48,0.3064583333333335,48
12,29,2001,7.179375,7.47,0.29062499999999947,48
12,29,2004,5.352916666666666,5.56,0.20708333333333329,48
12,29,2007,5.192291666666667,5.44,0.24770833333333364,48
12,29,2008,10.093333333333334,11.88,1.786666666666667,48
12,29,2009,5.61125,5.99,0.37875000000000014,48
12,29,2011,8.1783125,8.319,0.1406875000000003,48
12,29,2012,8.386479166666666,8.841,0.4545208333333335,48
12,29,2013,5.401666666666666,5.924,0.522333333333334,48
12,29,2014,6.922791666666667,7.091,0.1682083333333333,48
12,30,1999,6.057083333333333,6.48,0.4229166666666675,48
12,30,2001,7.116666666666667,7.16,0.043333333333333,48
12,30,2004,5.293333333333333,5.41,0.11666666666666714,48
12,30,2007,5.15,5.44,0.29000000000000004,48
12,30,2008,8.725416666666668,9.7,0.9745833333333316,48
12,30,2009,4.616458333333333,5.13,0.5135416666666668,48
12,30,2011,8.1371875,8.195,0.05781250000000071,48
12,30,2012,7.910916666666666,8.543,0.6320833333333331,48
